Intern ID,Top Cluster,Top Cluster Role,Job Similarity Score,Top Course,Course Similarity Score
intern_1065,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6419650783091048,"Modern Robotics:  Mechanics, Planning, and Control",0.9417051501586575
intern_1066,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6336048210284928,Python Project for Data Science,0.9503171940759193
intern_1067,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5415188441960846,AI For Everyone,0.8626498610885427
intern_1068,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.27735732352406484,Structuring Machine Learning Projects,0.9111453117270609
intern_1069,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.49011357804344297,"HTML, CSS, and Javascript for Web Developers",0.9596921648352319
intern_1070,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.3775375718988294,IBM DevOps and Software Engineering,0.8013264452685245
intern_1071,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6457981247755549,Go Beyond the Numbers: Translate Data into Insights,0.9312074647567955
intern_1072,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.540792027157846,IBM DevOps and Software Engineering,0.9999999999999998
intern_1073,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6524145639864255,Using Python to Access Web Data,0.7964086128205393
intern_1074,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6684640878058234,Google Data Analytics Capstone: Complete a Case Study,0.8436655859026367
intern_1075,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7047717435385109,IBM DevOps and Software Engineering,0.9510281441496452
intern_1076,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6049305433564709,AWS Cloud Technology Consultant,0.8000782115365069
intern_1077,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5205256577461042,"HTML, CSS, and Javascript for Web Developers",0.9137217239662017
intern_1078,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6836256557963946,IBM Data Science,0.8221831408801399
intern_1079,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5754385658470333,Project Management & Other Tools for Career Development,0.8511110948525943
intern_1080,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6131159902377739,Key Technologies for Business,0.7800638817215699
intern_1081,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6372306874946341,Go Beyond the Numbers: Translate Data into Insights,0.9617262473371103
intern_1082,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5255122126631602,"HTML, CSS, and Javascript for Web Developers",0.9374795732617615
intern_1083,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.3301220905055376,"HTML, CSS, and Javascript for Web Developers",0.9707079468483335
intern_1084,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5478232646534432,IBM DevOps and Software Engineering,0.8960524124736439
intern_1085,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6086996191656131,IBM DevOps and Software Engineering,0.7978957934318028
intern_1086,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6714441567972872,Google Digital Marketing & E-commerce,0.8433394280217028
intern_1087,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7472389583279049,Go Beyond the Numbers: Translate Data into Insights,0.8478908030941835
intern_1088,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7155563079075318,Google Data Analytics Capstone: Complete a Case Study,0.9573170932317596
intern_1089,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5486197852235603,IBM DevOps and Software Engineering,0.9977727044433844
intern_1090,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7224909766022048,Google Data Analytics Capstone: Complete a Case Study,0.9249532448507845
intern_1091,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.4341835909907832,"HTML, CSS, and Javascript for Web Developers",0.9545833694343692
intern_1092,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5520153932104765,IBM DevOps and Software Engineering,0.9998085681202578
intern_1093,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6368102369244671,IBM & Darden Digital Strategy,0.7927281267384446
intern_1094,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5988039656340678,Project Management & Other Tools for Career Development,0.8386127923018829
intern_1095,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7971830940564126,Tools for Data Science,0.8516470936333124
intern_1096,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.780664895659854,Analyze Data to Answer Questions,0.8846859235470389
intern_1097,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7644777983686597,Google Data Analytics Capstone: Complete a Case Study,0.8648366433042328
intern_1098,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5520153932104765,IBM DevOps and Software Engineering,0.9998085681202578
intern_1099,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7683415585184732,IBM DevOps and Software Engineering,0.8481073935734539
intern_1100,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7944754959029784,Tools for Data Science,0.8277540433431528
intern_1101,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.436626867320647,Introduction to Front-End Development,0.7907223673396344
intern_1102,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6127588829190032,Suporte em TI do Google,0.7790059149433052
intern_1103,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6367373918015458,IBM DevOps and Software Engineering,0.9263354726458729
intern_1104,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.42716889165758065,Key Technologies for Business,0.9189964727259473
intern_1105,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.45144242300984094,"HTML, CSS, and Javascript for Web Developers",0.9486914567678433
intern_1106,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7930085655680151,Foundations of Cybersecurity,0.8140733557000813
intern_1107,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6791539268104283,Robotics,0.7800913307438565
intern_1108,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.29194173225600895,Machine Learning for Trading,0.9463785527326245
intern_1109,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7869231410993276,Tools for Data Science,0.873303676102533
intern_1110,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7648866848607068,Tools for Data Science,0.7402867750048101
intern_1111,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.4999911634396073,IBM DevOps and Software Engineering,0.8786402746061724
intern_1112,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5519337805418278,Image Processing for Engineering and Science,0.8289487292832574
intern_1113,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6016774533550042,IBM DevOps and Software Engineering,0.9771405266109423
intern_1114,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.43797773398179074,"HTML, CSS, and Javascript for Web Developers",0.970922540328131
intern_1115,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6932809326370674,IBM DevOps and Software Engineering,0.8632030096702223
intern_1116,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7594089127281709,Microsoft Power BI Data Analyst,0.9316697390501621
intern_1117,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7387346958913644,Tools for Data Science,0.8526278549546519
intern_1118,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6701373830256262,IBM DevOps and Software Engineering,0.8783428307719487
intern_1119,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5555860694471719,"HTML, CSS, and Javascript for Web Developers",0.8979875990457501
intern_1120,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7179566030840637,IBM DevOps and Software Engineering,0.8097641184218569
intern_1121,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.46875846834976953,Google Digital Marketing & E-commerce,0.6704739225437277
intern_1122,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5627262531330498,IBM DevOps and Software Engineering,0.9818442056254059
intern_1123,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6261600446976574,IBM DevOps and Software Engineering,0.9644894726838169
intern_1124,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6372306874946341,Go Beyond the Numbers: Translate Data into Insights,0.9617262473371103
intern_1125,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6446035534517156,IBM DevOps and Software Engineering,0.7678713623210579
intern_1126,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5430340442902072,IBM DevOps and Software Engineering,0.9010830099105522
intern_1127,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.565936272692745,Project Management & Other Tools for Career Development,0.9052287916850675
intern_1128,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5124685607422318,"HTML, CSS, and Javascript for Web Developers",0.9509405848918159
intern_1129,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6212125455080661,IBM DevOps and Software Engineering,0.7943101998816434
intern_1130,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7208066542593495,Using Python to Access Web Data,0.8802389761184473
intern_1131,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.7262177920062381,Tools for Data Science,0.8866525374715802
intern_1132,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6596080905925499,IBM Data Science,0.8580843175849224
intern_1133,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5097597753526246,IBM & Darden Digital Strategy,0.6829472069882203
intern_1134,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.6974800917961681,Meta Marketing Analytics,0.764195042532888
intern_1135,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5905418956130525,Introduction to Programming with MATLAB,0.9388866569552022
intern_1136,1,"Cluster 1 (c, r, data science, machine learning, scala)",0.5622427244269768,"HTML, CSS, and Javascript for Web Developers",0.8586664704424799
